timestamp,day_of_week,month,hour,is_weekend,quarter,category,base_price,cost_price,stock_level,product_age_days,competitor_price,demand_index,promo_active,discount_pct,customer_rating,reviews_count,holiday_season,selling_price,units_sold,revenue,margin_ratio,price_tier,high_demand
2022-01-07 13:00:00,4,1,13,0,1,Sports,368.24,194.13,312,363,411.01,1.141947970302291,0,0.0,3.4,1781,1,373.53,19,7097.07,0.4803,High,0
2022-01-07 14:00:00,4,1,14,0,1,Electronics,128.67,86.79,222,410,129.95,1.2196048635071406,0,0.0,2.1,825,1,123.43,23,2838.89,0.2968,Medium,0
2022-01-07 15:00:00,4,1,15,0,1,Food,94.14,58.11,159,574,96.62,1.5108462709604522,0,0.0,1.8,476,1,96.37,23,2216.51,0.397,Medium,0
2022-01-07 16:00:00,4,1,16,0,1,Food,269.62,173.82,305,394,305.66,0.7786552163365157,0,0.0,3.6,1680,1,264.75,25,6618.75,0.3435,Medium,0
2022-01-07 17:00:00,4,1,17,0,1,Electronics,152.09,100.62,492,509,164.14,1.8529190149208097,0,0.0,4.0,2964,1,149.51,25,3737.75,0.327,Medium,0
2022-01-07 18:00:00,4,1,18,0,1,Sports,318.16,220.1,74,566,312.27,1.7019091957092007,0,0.0,3.1,3403,1,309.44,23,7117.12,0.2887,Medium,0
2022-01-07 19:00:00,4,1,19,0,1,Electronics,67.79,42.64,137,671,67.32,1.8086259295876692,0,0.0,2.3,3507,1,68.79,26,1788.54,0.3801,Medium,0
2022-01-07 20:00:00,4,1,20,0,1,Food,330.92,192.77,405,294,345.61,1.4143378692561313,0,0.0,3.1,377,1,346.0,25,8650.0,0.4429,Medium,0
2022-01-07 21:00:00,4,1,21,0,1,Clothing,148.82,75.84,478,25,135.44,1.8256219417692394,0,0.0,3.4,4058,1,153.56,25,3839.0,0.5061,High,0
2022-01-07 22:00:00,4,1,22,0,1,Home,10.12,4.6,40,237,8.87,1.5199587309170828,1,23.1,1.2,2048,1,8.11,32,259.52,0.4328,Medium,1
2022-01-07 23:00:00,4,1,23,0,1,Food,72.2,43.75,302,461,68.11,1.2673413496786394,0,0.0,2.8,396,1,75.31,20,1506.2,0.4191,Medium,0
2022-01-08 00:00:00,5,1,0,1,1,Electronics,467.47,326.52,397,321,506.51,1.8976862059770736,1,11.1,3.4,638,1,394.87,28,11056.36,0.1731,Low,1
2022-01-08 01:00:00,5,1,1,1,1,Home,435.0,234.99,386,100,403.33,1.159579653232252,1,16.2,1.5,945,1,369.06,31,11440.86,0.3633,Medium,1
2022-01-08 02:00:00,5,1,2,1,1,Electronics,124.47,76.81,471,690,110.68,1.250854783237811,1,23.3,2.8,4409,1,99.57,30,2987.1,0.2286,Medium,1
2022-01-08 03:00:00,5,1,3,1,1,Electronics,391.4,214.69,333,408,358.41,0.7543155962401245,0,0.0,2.4,2727,1,393.41,18,7081.38,0.4543,High,0
2022-01-08 04:00:00,5,1,4,1,1,Clothing,308.2,163.22,308,155,324.75,1.9214885147884406,0,0.0,4.5,4040,1,313.75,25,7843.75,0.4798,High,0
2022-01-08 05:00:00,5,1,5,1,1,Home,485.74,254.09,15,434,502.34,0.8315792126934585,0,0.0,3.0,4397,1,482.67,19,9170.73,0.4736,High,0
2022-01-08 06:00:00,5,1,6,1,1,Home,193.07,106.46,374,434,203.98,0.8021238862875,1,39.6,2.7,3844,1,120.72,30,3621.6,0.1181,Low,1
2022-01-08 07:00:00,5,1,7,1,1,Clothing,343.92,175.42,188,143,325.55,0.6517919063467561,0,0.0,2.0,2404,1,332.34,24,7976.16,0.4722,High,0
2022-01-08 08:00:00,5,1,8,1,1,Food,41.13,25.69,27,529,46.08,1.1800391767279532,0,0.0,4.8,151,1,39.45,22,867.9,0.3488,Medium,0
2022-01-08 09:00:00,5,1,9,1,1,Electronics,204.16,135.21,162,285,201.21,0.9104218248171243,0,0.0,4.8,721,1,201.56,26,5240.56,0.3292,Medium,0
2022-01-08 10:00:00,5,1,10,1,1,Sports,482.27,320.64,487,5,484.25,1.6111715007971643,1,24.1,2.5,1843,1,350.63,28,9817.64,0.0855,Low,1
2022-01-08 11:00:00,5,1,11,1,1,Electronics,274.1,128.36,385,523,311.01,0.9612824303060801,0,0.0,4.7,3251,1,264.28,22,5814.16,0.5143,High,0
2022-01-08 12:00:00,5,1,12,1,1,Electronics,151.06,101.02,316,720,172.78,1.5811553925865915,0,0.0,3.5,1612,1,145.89,27,3939.03,0.3076,Medium,1
2022-01-08 13:00:00,5,1,13,1,1,Food,68.93,34.63,439,436,72.27,0.7939416241644345,0,0.0,4.1,4276,1,65.52,26,1703.52,0.4715,High,0
2022-01-08 14:00:00,5,1,14,1,1,Electronics,354.73,174.81,481,418,402.07,0.8449487651001248,1,38.8,1.4,3723,1,223.91,29,6493.39,0.2193,Medium,1
2022-01-08 15:00:00,5,1,15,1,1,Clothing,325.98,201.46,54,81,330.04,1.7092612406622578,0,0.0,1.1,4884,1,338.77,29,9824.33,0.4053,Medium,1
2022-01-08 16:00:00,5,1,16,1,1,Clothing,193.23,94.95,273,545,182.06,1.056640327887146,1,5.7,3.1,4327,1,173.84,35,6084.4,0.4538,High,1
2022-01-08 17:00:00,5,1,17,1,1,Home,475.96,197.95,454,377,449.56,0.6676609634070392,1,25.1,1.3,494,1,346.98,31,10756.38,0.4295,Medium,1
2022-01-08 18:00:00,5,1,18,1,1,Sports,20.88,10.69,304,159,21.25,1.942105707632612,1,7.5,4.6,3852,1,19.01,35,665.35,0.4377,Medium,1
2022-01-08 19:00:00,5,1,19,1,1,Electronics,158.82,97.9,101,627,163.82,0.7660882346654171,0,0.0,4.3,1820,1,163.56,20,3271.2,0.4014,Medium,0
2022-01-08 20:00:00,5,1,20,1,1,Electronics,461.32,229.78,41,217,452.96,0.725295677992936,0,0.0,3.9,4854,1,449.01,26,11674.26,0.4883,High,0
2022-01-08 21:00:00,5,1,21,1,1,Food,167.26,98.49,262,670,186.52,1.0375730950274298,0,0.0,1.1,1130,1,165.57,21,3476.97,0.4051,Medium,0
2022-01-08 22:00:00,5,1,22,1,1,Clothing,133.6,79.9,387,45,130.66,0.6434506538469853,0,0.0,2.8,1614,1,139.93,25,3498.25,0.429,Medium,0
2022-01-08 23:00:00,5,1,23,1,1,Sports,271.77,168.53,170,632,253.3,0.7334245639267533,0,0.0,1.3,330,1,280.68,21,5894.28,0.3996,Medium,0
2022-01-09 00:00:00,6,1,0,1,1,Home,413.66,276.8,207,215,352.6,1.7696668963024242,0,0.0,4.7,2843,1,397.1,24,9530.4,0.3029,Medium,0
2022-01-09 01:00:00,6,1,1,1,1,Clothing,60.54,32.07,314,511,69.09,0.7572602835645029,0,0.0,3.5,3107,1,59.45,20,1189.0,0.4606,High,0
2022-01-09 02:00:00,6,1,2,1,1,Home,472.08,212.4,48,128,518.01,0.6671402204938075,0,0.0,1.6,4681,1,475.71,12,5708.52,0.5535,High,0
2022-01-09 03:00:00,6,1,3,1,1,Food,399.59,198.07,59,254,413.44,1.8199363053218933,0,0.0,3.2,3677,1,406.9,29,11800.1,0.5132,High,1
2022-01-09 04:00:00,6,1,4,1,1,Food,98.81,52.33,5,550,108.61,1.1656947621686524,1,11.2,1.5,1385,1,89.01,27,2403.27,0.4121,Medium,1
2022-01-09 05:00:00,6,1,5,1,1,Electronics,358.88,220.41,147,722,392.29,0.7357444121186412,0,0.0,1.6,2190,1,343.96,15,5159.4,0.3592,Medium,0
2022-01-09 06:00:00,6,1,6,1,1,Sports,198.63,80.23,286,352,224.36,1.3722761457567794,0,0.0,1.3,2304,1,208.43,25,5210.75,0.6151,High,0
2022-01-09 07:00:00,6,1,7,1,1,Home,207.12,102.47,210,606,200.04,0.5622587598138782,0,0.0,4.5,971,1,200.55,22,4412.1,0.4891,High,0
2022-01-09 08:00:00,6,1,8,1,1,Clothing,393.81,249.66,371,541,400.29,1.1410738319443319,0,0.0,3.2,2740,1,381.04,22,8382.88,0.3448,Medium,0
2022-01-09 09:00:00,6,1,9,1,1,Food,481.76,289.66,149,164,423.75,1.3854707395630153,0,0.0,2.3,315,1,469.33,23,10794.59,0.3828,Medium,0
2022-01-09 10:00:00,6,1,10,1,1,Electronics,72.06,44.64,84,649,82.12,1.935680045391963,0,0.0,1.0,4254,1,71.42,31,2214.02,0.375,Medium,1
2022-01-09 11:00:00,6,1,11,1,1,Electronics,216.11,139.08,465,535,247.56,0.9896971456771102,0,0.0,2.9,812,1,212.24,24,5093.76,0.3447,Medium,0
2022-01-09 12:00:00,6,1,12,1,1,Home,245.66,155.99,159,131,266.96,1.6475766448046665,0,0.0,3.1,410,1,245.96,21,5165.16,0.3658,Medium,0
2022-01-09 13:00:00,6,1,13,1,1,Food,194.39,117.54,46,598,191.71,0.699049720857694,0,0.0,2.3,4626,1,202.37,21,4249.77,0.4192,Medium,0
2022-01-09 14:00:00,6,1,14,1,1,Sports,187.96,99.98,161,696,187.77,1.1503735250509999,0,0.0,2.9,3300,1,179.32,24,4303.68,0.4424,Medium,0
2022-01-09 15:00:00,6,1,15,1,1,Food,35.61,24.75,498,504,34.92,0.8347020948207031,0,0.0,1.4,4107,1,35.21,17,598.57,0.2971,Medium,0
2022-01-09 16:00:00,6,1,16,1,1,Home,345.91,197.42,154,424,324.46,1.2387017538145613,1,33.9,4.7,4913,1,239.76,30,7192.8,0.1766,Low,1
2022-01-09 17:00:00,6,1,17,1,1,Home,223.75,103.11,229,184,225.62,1.1258477882988176,1,17.6,2.0,593,1,179.72,23,4133.56,0.4263,Medium,0
2022-01-09 18:00:00,6,1,18,1,1,Food,105.45,51.44,299,671,91.32,1.96967757493987,0,0.0,4.8,3092,1,108.81,24,2611.44,0.5272,High,0
2022-01-09 19:00:00,6,1,19,1,1,Home,409.86,249.22,157,523,470.34,1.876246996880967,0,0.0,3.0,2872,1,405.43,22,8919.46,0.3853,Medium,0
2022-01-09 20:00:00,6,1,20,1,1,Food,403.25,273.17,160,554,394.06,1.3733088494990562,1,32.8,4.4,3193,1,282.1,29,8180.9,0.0317,Low,1
2022-01-09 21:00:00,6,1,21,1,1,Clothing,248.33,112.65,410,235,280.17,0.7647646668726799,1,19.4,3.3,2066,1,202.9,33,6695.7,0.4448,Medium,1
2022-01-09 22:00:00,6,1,22,1,1,Food,156.24,66.36,246,131,166.75,1.3354354871328291,0,0.0,4.4,16,1,162.38,27,4384.26,0.5913,High,1
2022-01-09 23:00:00,6,1,23,1,1,Food,322.67,214.4,55,697,302.34,1.6881234174856585,0,0.0,1.0,1978,1,327.02,28,9156.56,0.3444,Medium,1
2022-01-10 00:00:00,0,1,0,0,1,Home,151.19,101.99,150,14,138.58,0.5570406679659603,0,0.0,1.7,4006,1,157.09,19,2984.71,0.3508,Medium,0
2022-01-10 01:00:00,0,1,1,0,1,Home,125.64,60.67,298,659,144.32,1.151044022982235,0,0.0,2.4,3963,1,130.72,23,3006.56,0.5359,High,0
2022-01-10 02:00:00,0,1,2,0,1,Electronics,367.95,188.83,466,380,397.99,0.5639703722441819,0,0.0,2.2,4661,1,360.58,23,8293.34,0.4763,High,0
2022-01-10 03:00:00,0,1,3,0,1,Electronics,29.76,17.8,53,60,27.52,0.8659369063218858,0,0.0,4.8,1213,1,30.77,24,738.48,0.4215,Medium,0
2022-01-10 04:00:00,0,1,4,0,1,Clothing,56.44,28.16,222,292,49.12,0.6381719894013931,1,22.7,2.6,1669,1,45.11,30,1353.3,0.3757,Medium,1
2022-01-10 05:00:00,0,1,5,0,1,Electronics,13.33,8.84,253,160,14.12,1.9408674233376235,1,7.1,4.9,2705,1,12.64,30,379.2,0.3006,Medium,1
2022-01-10 06:00:00,0,1,6,0,1,Food,84.94,36.72,67,447,79.92,0.7532429791705328,0,0.0,3.6,1659,1,82.74,24,1985.76,0.5562,High,0
2022-01-10 07:00:00,0,1,7,0,1,Home,43.81,18.02,52,538,40.15,0.7251558235043779,0,0.0,4.3,3897,1,42.09,28,1178.52,0.5719,High,1
2022-01-10 08:00:00,0,1,8,0,1,Electronics,497.94,230.32,466,577,533.04,1.9580824497064386,1,27.5,2.6,1718,1,365.27,32,11688.64,0.3695,Medium,1
2022-01-10 09:00:00,0,1,9,0,1,Electronics,151.52,73.61,244,386,159.67,1.2739509354546101,0,0.0,1.8,3348,1,153.85,23,3538.55,0.5215,High,0
2022-01-10 10:00:00,0,1,10,0,1,Clothing,83.14,36.07,485,70,82.68,1.636977547106821,1,23.4,1.2,1332,1,66.68,33,2200.44,0.4591,High,1
2022-01-10 11:00:00,0,1,11,0,1,Clothing,128.09,53.76,39,382,145.1,0.9909719767543026,0,0.0,3.6,2035,1,126.79,27,3423.33,0.576,High,1
2022-01-10 12:00:00,0,1,12,0,1,Food,468.7,293.73,443,685,493.96,1.2992910589022832,1,27.1,4.9,2652,1,349.29,30,10478.7,0.1591,Low,1
2022-01-10 13:00:00,0,1,13,0,1,Home,264.88,119.01,341,225,296.14,0.5102805681165847,0,0.0,1.5,1873,1,274.92,15,4123.8,0.5671,High,0
2022-01-10 14:00:00,0,1,14,0,1,Clothing,188.76,127.26,392,508,171.24,1.113227707066124,0,0.0,4.1,2888,1,194.4,22,4276.8,0.3454,Medium,0
2022-01-10 15:00:00,0,1,15,0,1,Electronics,437.96,223.53,350,665,411.24,1.3326346796659307,0,0.0,2.5,4357,1,433.77,22,9542.94,0.4847,High,0
2022-01-10 16:00:00,0,1,16,0,1,Home,203.55,122.37,137,40,179.4,1.2716152452486855,1,37.0,5.0,2341,1,124.9,23,2872.7,0.0203,Low,0
2022-01-10 17:00:00,0,1,17,0,1,Home,174.15,81.44,265,146,163.94,1.108729530825134,0,0.0,4.5,4580,1,166.0,27,4482.0,0.5094,High,1
2022-01-10 18:00:00,0,1,18,0,1,Electronics,111.57,52.67,413,366,127.36,1.68186149561667,0,0.0,1.9,2182,1,114.45,23,2632.35,0.5398,High,0
2022-01-10 19:00:00,0,1,19,0,1,Clothing,195.12,111.69,137,610,222.21,1.252461239980562,0,0.0,4.1,3167,1,192.87,25,4821.75,0.4209,Medium,0
2022-01-10 20:00:00,0,1,20,0,1,Electronics,165.18,93.85,441,248,178.08,1.4541807854689093,1,34.4,3.9,2990,1,108.38,37,4010.06,0.1341,Low,1
2022-01-10 21:00:00,0,1,21,0,1,Home,341.88,215.6,291,12,344.04,0.7769316974510403,0,0.0,4.1,4679,1,358.37,16,5733.92,0.3984,Medium,0
2022-01-10 22:00:00,0,1,22,0,1,Sports,151.9,95.29,209,536,164.7,1.7922501446166859,0,0.0,1.3,4510,1,144.38,26,3753.88,0.34,Medium,0
2022-01-10 23:00:00,0,1,23,0,1,Sports,292.83,176.05,171,510,297.53,1.044254272834447,0,0.0,4.2,756,1,286.26,25,7156.5,0.385,Medium,0
2022-01-11 00:00:00,1,1,0,0,1,Food,42.29,22.61,184,245,35.99,1.2231554499896937,0,0.0,2.0,2724,1,44.32,22,975.04,0.4898,High,0
2022-01-11 01:00:00,1,1,1,0,1,Electronics,103.73,69.21,298,171,103.78,1.0282921697369696,0,0.0,3.4,3381,1,103.61,23,2383.03,0.332,Medium,0
2022-01-11 02:00:00,1,1,2,0,1,Electronics,209.63,123.01,239,32,215.85,1.8378607640107314,0,0.0,1.5,4499,1,218.8,26,5688.8,0.4378,Medium,0
2022-01-11 03:00:00,1,1,3,0,1,Food,469.11,327.0,210,626,436.14,1.8511102204433492,0,0.0,3.2,2502,1,485.59,22,10682.98,0.3266,Medium,0
2022-01-11 04:00:00,1,1,4,0,1,Food,194.85,125.84,362,721,177.51,0.8364265169153646,0,0.0,4.6,1557,1,198.97,26,5173.22,0.3675,Medium,0
2022-01-11 05:00:00,1,1,5,0,1,Food,335.4,138.62,150,429,312.64,1.6290718336435004,0,0.0,1.7,4171,1,342.57,26,8906.82,0.5954,High,0
2022-01-11 06:00:00,1,1,6,0,1,Home,134.99,66.98,387,35,140.0,0.6543253185622988,0,0.0,4.4,3443,1,128.3,20,2566.0,0.4779,High,0
2022-01-11 07:00:00,1,1,7,0,1,Electronics,72.25,41.3,395,205,64.58,0.5447755299616974,0,0.0,2.7,248,1,70.78,18,1274.04,0.4165,Medium,0
2022-01-11 08:00:00,1,1,8,0,1,Home,38.68,23.84,123,384,41.24,1.7548761702503177,0,0.0,2.3,2649,1,38.45,22,845.9,0.38,Medium,0
2022-01-11 09:00:00,1,1,9,0,1,Food,159.65,90.22,48,266,155.95,0.6967672182799175,1,29.1,1.2,1275,1,113.42,28,3175.76,0.2045,Medium,1
2022-01-11 10:00:00,1,1,10,0,1,Electronics,87.25,55.48,407,577,83.41,0.7321740767914876,0,0.0,3.1,1480,1,86.76,23,1995.48,0.3605,Medium,0
2022-01-11 11:00:00,1,1,11,0,1,Home,95.27,46.19,396,443,104.05,1.4098823889410048,0,0.0,1.8,410,1,94.66,26,2461.16,0.512,High,0
2022-01-11 12:00:00,1,1,12,0,1,Home,382.77,174.23,123,610,383.47,1.72515277481596,0,0.0,4.8,627,1,396.65,32,12692.8,0.5607,High,1
2022-01-11 13:00:00,1,1,13,0,1,Food,17.76,7.39,67,697,17.11,0.7844013800615633,0,0.0,2.0,4831,1,18.59,21,390.39,0.6025,High,0
2022-01-11 14:00:00,1,1,14,0,1,Electronics,283.33,162.06,474,485,315.47,0.6712883520684494,1,12.1,3.3,2785,1,257.69,26,6699.94,0.3711,Medium,0
2022-01-11 15:00:00,1,1,15,0,1,Food,195.94,118.85,357,470,188.2,0.6159835182512796,0,0.0,3.2,4663,1,199.69,18,3594.42,0.4048,Medium,0
2022-01-11 16:00:00,1,1,16,0,1,Electronics,258.21,128.55,230,266,286.02,0.5372696173781798,1,22.5,2.3,969,1,204.84,31,6350.04,0.3724,Medium,1
2022-01-11 17:00:00,1,1,17,0,1,Sports,285.79,166.92,455,109,286.15,0.6747187247871079,0,0.0,4.4,2961,1,292.57,27,7899.39,0.4295,Medium,1
2022-01-11 18:00:00,1,1,18,0,1,Clothing,163.55,67.98,345,489,149.22,1.9140378643530003,0,0.0,1.7,3963,1,168.45,21,3537.45,0.5964,High,0
2022-01-11 19:00:00,1,1,19,0,1,Clothing,154.6,66.45,417,178,159.83,0.6429237688766928,0,0.0,4.3,1303,1,147.73,20,2954.6,0.5502,High,0
2022-01-11 20:00:00,1,1,20,0,1,Clothing,369.37,225.51,8,249,345.58,1.396338461112681,0,0.0,1.8,4637,1,353.66,33,11670.78,0.3624,Medium,1
2022-01-11 21:00:00,1,1,21,0,1,Food,436.93,223.02,265,5,390.68,1.8814495833740446,0,0.0,1.2,4250,1,419.34,20,8386.8,0.4682,High,0
2022-01-11 22:00:00,1,1,22,0,1,Sports,104.36,62.76,124,157,91.42,1.441730211164258,0,0.0,4.8,2717,1,108.65,23,2498.95,0.4224,Medium,0
2022-01-11 23:00:00,1,1,23,0,1,Electronics,57.83,37.56,370,230,53.35,0.5491186317850214,1,28.7,3.5,3971,1,41.73,28,1168.44,0.0999,Low,1
2022-01-12 00:00:00,2,1,0,0,1,Home,449.92,295.05,320,628,481.85,1.3946207108239435,0,0.0,3.5,4090,1,447.91,31,13885.21,0.3413,Medium,1
2022-01-12 01:00:00,2,1,1,0,1,Electronics,181.45,81.95,111,261,199.85,1.8545979602608642,0,0.0,2.1,4229,1,186.35,32,5963.2,0.5602,High,1
2022-01-12 02:00:00,2,1,2,0,1,Home,280.15,152.93,497,321,310.55,0.9838385526201899,1,15.1,1.6,3446,1,231.19,29,6704.51,0.3385,Medium,1
2022-01-12 03:00:00,2,1,3,0,1,Electronics,186.18,115.46,327,127,173.34,0.9704418943562666,0,0.0,3.8,340,1,191.86,23,4412.78,0.3982,Medium,0
2022-01-12 04:00:00,2,1,4,0,1,Sports,71.64,45.29,329,28,75.1,0.8732953830512106,0,0.0,3.1,3526,1,70.54,25,1763.5,0.358,Medium,0
2022-01-12 05:00:00,2,1,5,0,1,Home,298.77,189.84,53,510,274.6,1.25831688041942,0,0.0,2.3,3329,1,302.79,27,8175.33,0.373,Medium,1
2022-01-12 06:00:00,2,1,6,0,1,Food,267.32,125.23,426,228,277.17,0.8569142691640184,0,0.0,2.3,4552,1,280.35,21,5887.35,0.5533,High,0
2022-01-12 07:00:00,2,1,7,0,1,Electronics,109.47,50.11,496,641,122.19,1.5856831570985443,1,11.7,4.6,2799,1,92.52,34,3145.68,0.4584,High,1
2022-01-12 08:00:00,2,1,8,0,1,Electronics,231.42,133.53,442,541,199.55,1.4672926211294182,0,0.0,4.6,2082,1,242.01,25,6050.25,0.4482,Medium,0
2022-01-12 09:00:00,2,1,9,0,1,Home,400.5,249.24,88,179,458.8,1.101160423054386,1,12.0,2.1,4308,1,361.88,24,8685.12,0.3113,Medium,0
2022-01-12 10:00:00,2,1,10,0,1,Food,299.31,148.38,94,676,328.68,1.583832586691407,0,0.0,4.2,2885,1,297.68,30,8930.4,0.5015,High,1
2022-01-12 11:00:00,2,1,11,0,1,Food,57.49,24.8,358,672,62.0,0.6477444596595732,0,0.0,1.9,1547,1,55.2,27,1490.4,0.5507,High,1
2022-01-12 12:00:00,2,1,12,0,1,Sports,278.53,171.3,249,288,294.52,1.6242926050761493,0,0.0,4.2,2720,1,267.71,24,6425.04,0.3601,Medium,0
2022-01-12 13:00:00,2,1,13,0,1,Food,354.34,173.59,442,494,383.07,1.4043622723755536,0,0.0,1.5,3964,1,357.26,22,7859.72,0.5141,High,0
2022-01-12 14:00:00,2,1,14,0,1,Food,398.42,179.25,450,265,457.54,1.445124313529957,1,6.0,4.0,2953,1,375.47,20,7509.4,0.5226,High,0
2022-01-12 15:00:00,2,1,15,0,1,Food,318.27,141.41,316,467,344.07,0.5969955503337268,0,0.0,3.2,2720,1,319.4,23,7346.2,0.5573,High,0
2022-01-12 16:00:00,2,1,16,0,1,Clothing,84.8,41.93,486,395,81.02,1.4272025175924168,0,0.0,1.5,4108,1,82.92,29,2404.68,0.4943,High,1
2022-01-12 17:00:00,2,1,17,0,1,Sports,357.98,206.84,165,432,370.21,1.2411830357382387,0,0.0,3.5,3601,1,343.37,23,7897.51,0.3976,Medium,0
2022-01-12 18:00:00,2,1,18,0,1,Electronics,341.9,173.52,226,435,325.17,1.2287937534754159,0,0.0,1.8,3425,1,352.14,26,9155.64,0.5072,High,0
2022-01-12 19:00:00,2,1,19,0,1,Home,21.97,8.92,135,388,25.07,0.9827800996867466,0,0.0,1.8,4572,1,21.36,19,405.84,0.5824,High,0
2022-01-12 20:00:00,2,1,20,0,1,Electronics,211.76,90.86,383,537,237.18,0.5114208250104025,1,13.1,2.8,4814,1,186.69,23,4293.87,0.5133,High,0
2022-01-12 21:00:00,2,1,21,0,1,Sports,173.15,84.35,64,145,176.66,1.1339561000692377,0,0.0,4.9,606,1,170.81,17,2903.77,0.5062,High,0
2022-01-12 22:00:00,2,1,22,0,1,Home,338.01,202.1,4,175,366.53,1.101374336338608,0,0.0,4.6,979,1,342.54,24,8220.96,0.41,Medium,0
2022-01-12 23:00:00,2,1,23,0,1,Sports,115.91,49.79,119,520,130.16,1.134208110977955,1,37.6,4.3,2713,1,74.28,31,2302.68,0.3297,Medium,1
2022-01-13 00:00:00,3,1,0,0,1,Food,299.53,170.19,370,314,276.49,1.417991009870065,0,0.0,4.4,659,1,290.36,25,7259.0,0.4139,Medium,0
2022-01-13 01:00:00,3,1,1,0,1,Home,457.47,199.44,218,621,468.38,0.9498593213902288,1,35.7,3.0,4535,1,279.85,32,8955.2,0.2873,Medium,1
2022-01-13 02:00:00,3,1,2,0,1,Food,400.92,185.82,364,129,398.72,0.9040751738513522,0,0.0,2.5,3095,1,392.06,27,10585.62,0.526,High,1
2022-01-13 03:00:00,3,1,3,0,1,Electronics,461.51,208.44,473,514,499.11,1.2466719192099203,0,0.0,4.5,2107,1,482.8,23,11104.4,0.5683,High,0
2022-01-13 04:00:00,3,1,4,0,1,Electronics,489.47,205.66,42,10,471.71,1.3884765139778599,0,0.0,1.3,1455,1,473.96,30,14218.8,0.5661,High,1
2022-01-13 05:00:00,3,1,5,0,1,Home,15.23,9.16,187,347,16.18,1.3509926399850516,0,0.0,5.0,3139,1,15.19,25,379.75,0.397,Medium,0
2022-01-13 06:00:00,3,1,6,0,1,Home,315.14,169.87,25,117,305.97,1.8224626011973801,0,0.0,3.2,4961,1,311.15,26,8089.9,0.4541,High,0
2022-01-13 07:00:00,3,1,7,0,1,Sports,212.29,137.84,266,411,187.52,1.653716087517231,0,0.0,3.2,3708,1,208.25,26,5414.5,0.3381,Medium,0
2022-01-13 08:00:00,3,1,8,0,1,Sports,431.33,185.33,161,397,380.49,0.5782848445625144,0,0.0,2.2,4290,1,441.29,26,11473.54,0.58,High,0
2022-01-13 09:00:00,3,1,9,0,1,Food,133.39,59.15,232,11,118.15,1.3452131227221484,0,0.0,1.7,1854,1,136.35,22,2999.7,0.5662,High,0
2022-01-13 10:00:00,3,1,10,0,1,Home,490.7,241.39,129,398,421.88,1.1267213142348151,1,5.8,3.7,3392,1,475.19,31,14730.89,0.492,High,1
2022-01-13 11:00:00,3,1,11,0,1,Electronics,310.72,195.68,20,608,313.79,1.0415769401260362,0,0.0,2.4,2258,1,305.72,23,7031.56,0.3599,Medium,0
2022-01-13 12:00:00,3,1,12,0,1,Sports,398.83,196.12,370,93,419.4,1.9368438591866206,0,0.0,2.2,3313,1,393.21,29,11403.09,0.5012,High,1
2022-01-13 13:00:00,3,1,13,0,1,Sports,51.94,27.14,409,102,46.12,1.1851936737920785,0,0.0,1.6,3114,1,52.19,21,1095.99,0.48,High,0
2022-01-13 14:00:00,3,1,14,0,1,Electronics,99.89,48.99,127,98,103.24,1.579152342453256,0,0.0,3.1,3890,1,94.93,22,2088.46,0.4839,High,0
2022-01-13 15:00:00,3,1,15,0,1,Sports,381.62,161.83,75,282,392.81,1.9506304549352353,0,0.0,3.4,3494,1,398.94,31,12367.14,0.5944,High,1
2022-01-13 16:00:00,3,1,16,0,1,Food,20.77,14.16,72,668,18.57,0.7265002038536166,0,0.0,2.8,2505,1,20.22,22,444.84,0.2997,Medium,0
2022-01-13 17:00:00,3,1,17,0,1,Home,410.27,231.62,232,657,398.46,0.5819243932234293,0,0.0,1.0,2185,1,396.83,18,7142.94,0.4163,Medium,0
2022-01-13 18:00:00,3,1,18,0,1,Electronics,16.84,10.72,342,421,18.13,0.9704303441705342,0,0.0,3.0,3363,1,17.07,17,290.19,0.372,Medium,0
2022-01-13 19:00:00,3,1,19,0,1,Home,331.99,198.37,105,364,283.86,0.5666663980209579,0,0.0,2.1,3441,1,343.55,19,6527.45,0.4226,Medium,0
2022-01-13 20:00:00,3,1,20,0,1,Sports,188.9,104.7,388,211,168.89,0.6751469168802293,0,0.0,1.6,2274,1,191.58,19,3640.02,0.4535,High,0
2022-01-13 21:00:00,3,1,21,0,1,Sports,309.63,132.18,8,667,355.69,1.9875647337812585,1,16.3,3.3,3416,1,262.51,38,9975.38,0.4965,High,1
2022-01-13 22:00:00,3,1,22,0,1,Electronics,351.06,208.12,118,508,375.66,1.9402683571516492,0,0.0,3.7,3834,1,350.65,24,8415.6,0.4065,Medium,0
2022-01-13 23:00:00,3,1,23,0,1,Food,177.81,79.41,49,76,175.9,1.5369389884383446,0,0.0,3.1,3001,1,184.76,28,5173.28,0.5702,High,1
2022-01-14 00:00:00,4,1,0,0,1,Clothing,62.9,32.98,9,323,65.35,1.6294804994064587,0,0.0,3.5,3710,1,65.84,30,1975.2,0.4991,High,1
2022-01-14 01:00:00,4,1,1,0,1,Electronics,44.13,25.98,112,452,48.71,0.7107381164645383,0,0.0,3.4,2782,1,44.55,19,846.45,0.4168,Medium,0
2022-01-14 02:00:00,4,1,2,0,1,Clothing,298.58,189.5,441,687,329.24,1.392853363931513,0,0.0,1.5,3450,1,286.01,19,5434.19,0.3374,Medium,0
